dataset,scenario,mode,seed,round,label_semantics,reference,client_id,actual_attacker,latent_assigned,sample_count,update_norm,top5_cosine_similarity,negative_cosine_other_clients_mean,exact_duplicate_peers,oracle_negative_cosine_honest_mean
mnist,cut_minmax,attacked,2024,29,actual_attacker,4,81,0,0,662,0.715047427389346,0.8990967651397813,0.8242447611090585,0.0,-0.03618131847572998
mnist,cut_minmax,attacked,2024,29,actual_attacker,4,82,0,0,20,0.4145299232106908,0.8774172325768805,0.9220122807156694,0.0,-0.7462320578965431
mnist,cut_minmax,attacked,2024,29,actual_attacker,4,83,0,0,20,0.4234390354390609,0.6142786353905878,0.8377908687280489,0.0,-0.48837868426019515
mnist,cut_minmax,attacked,2024,29,actual_attacker,4,84,0,0,305,0.7001433989367216,0.8401609958492949,0.8866041212351887,0.0,-0.3687105195372354
mnist,cut_minmax,attacked,2024,29,actual_attacker,4,85,0,0,50,0.7246390757396803,0.4232182745292562,0.7955393351014226,0.0,0.12228213784530062
mnist,cut_minmax,attacked,2024,29,actual_attacker,4,86,0,0,20,0.4441257956376119,0.8781312560029025,0.9314559751582939,0.0,-0.7607066626361407
mnist,cut_minmax,attacked,2024,29,actual_attacker,4,87,0,0,20,0.6965718729599859,0.9477100095953276,0.8387233428104691,0.0,-0.13678377883562454
mnist,cut_minmax,attacked,2024,29,actual_attacker,4,88,0,0,1103,0.742725852317027,0.9016397214961762,0.8333951452746861,0.0,-0.033573719638927885
mnist,cut_minmax,attacked,2024,29,actual_attacker,4,89,1,1,86,0.7766487963947369,1.0000000000000007,0.9999999999990599,17.0,1.0000000000000075
mnist,cut_minmax,attacked,2024,29,actual_attacker,4,90,0,0,20,0.44636617874454393,0.8415361156832326,0.9019060045806913,0.0,-0.6621235227225519
mnist,cut_minmax,attacked,2024,29,actual_attacker,4,91,0,0,20,0.6936969066811449,0.9220604545184244,0.8482116830346317,0.0,-0.1866015135489229
mnist,cut_minmax,attacked,2024,29,actual_attacker,4,92,0,0,515,0.7292745540529234,0.9048872337445977,0.8298684575864255,0.0,-0.0390757283581742
mnist,cut_minmax,attacked,2024,29,actual_attacker,4,93,0,0,1843,0.7471576408761672,0.5730318507233696,0.816033759712511,0.0,0.06540701409399577
mnist,cut_minmax,attacked,2024,29,actual_attacker,4,95,0,0,20,0.7134713787563971,0.9466289517941593,0.8458085064916873,0.0,-0.1450696788366644
mnist,cut_minmax,attacked,2024,29,actual_attacker,4,97,0,0,76,0.7224130890793309,0.8968698221435674,0.8148783001412204,0.0,0.023166628760898856
mnist,cut_minmax,attacked,2024,29,actual_attacker,4,99,0,0,20,0.36340952175652075,0.7283286526507269,0.8660757679737463,0.0,-0.6234843468360878
mnist,cut_minmax,attacked,42,0,actual_attacker,5,0,0,0,3774,0.695709214894305,0.7444124210961973,0.061805427403722156,0.0,0.04854850961982886
mnist,cut_minmax,attacked,42,0,actual_attacker,5,1,1,1,20,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,2,0,0,245,0.686803050884221,0.7442451063107325,0.05395370106806858,0.0,0.04085217545988244
mnist,cut_minmax,attacked,42,0,actual_attacker,5,3,0,0,20,0.6963308382256796,0.9142518686594814,-0.898575478746898,0.0,-0.9011981892490215
mnist,cut_minmax,attacked,42,0,actual_attacker,5,4,0,0,138,0.6515711485693528,0.9123799660022665,-0.862535320031664,0.0,-0.8657912393087616
mnist,cut_minmax,attacked,42,0,actual_attacker,5,5,1,1,20,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,6,0,0,3232,0.7291481773253127,0.8187523547401192,0.028743426995797534,0.0,0.014795863844046922
mnist,cut_minmax,attacked,42,0,actual_attacker,5,7,0,0,151,0.7404781086612529,0.2660967222512585,0.13453360240776996,0.0,0.12065125588752378
mnist,cut_minmax,attacked,42,0,actual_attacker,5,8,0,0,20,0.699933870797942,0.9047017998707849,-0.8873750682036794,0.0,-0.8902847988317194
mnist,cut_minmax,attacked,42,0,actual_attacker,5,9,0,0,111,0.662492116633345,0.7305674318655317,0.12374794589346291,0.0,0.11128731519393825
mnist,cut_minmax,attacked,42,0,actual_attacker,5,10,0,0,20,0.7901974123674701,0.9269122875574262,-0.8863702101784627,0.0,-0.8896920494429313
mnist,cut_minmax,attacked,42,0,actual_attacker,5,11,0,0,205,0.721867994923603,0.9228961850731044,-0.008802683199116066,0.0,-0.02263396682717049
mnist,cut_minmax,attacked,42,0,actual_attacker,5,12,0,0,53,0.7693256796252457,0.7079640499968717,-0.2444927051742449,0.0,-0.2584406035156241
mnist,cut_minmax,attacked,42,0,actual_attacker,5,13,0,0,220,0.7378393420271111,0.5731695804529542,0.03659438534014712,0.0,0.02249041059018334
mnist,cut_minmax,attacked,42,0,actual_attacker,5,14,0,0,20,0.626477916296194,0.8507636586142298,-0.8469794002509631,0.0,-0.8504313404565612
mnist,cut_minmax,attacked,42,0,actual_attacker,5,15,0,0,20,0.7297375908947166,0.9105409563320859,-0.8917219676563612,0.0,-0.8946482629387208
mnist,cut_minmax,attacked,42,0,actual_attacker,5,16,0,0,20,0.6784471749739088,0.9018124268487169,-0.8877166909757286,0.0,-0.8905271800975056
mnist,cut_minmax,attacked,42,0,actual_attacker,5,17,0,0,142,0.7244218447201789,0.9144052414773552,-0.03326085194197145,0.0,-0.04713526771460763
mnist,cut_minmax,attacked,42,0,actual_attacker,5,18,0,0,20,0.7118281013190804,0.9124310948147085,-0.9014620778550996,0.0,-0.9040722694956653
mnist,cut_minmax,attacked,42,0,actual_attacker,5,19,0,0,20,0.7045307812826743,0.5736755859222195,0.01080962920958272,0.0,-0.002681901899062832
mnist,cut_minmax,attacked,42,0,actual_attacker,5,20,0,0,5124,0.717380794641232,0.914004619204567,-0.038066664142286884,0.0,-0.051802765262922386
mnist,cut_minmax,attacked,42,0,actual_attacker,5,21,0,0,20,0.6688989819205153,0.8741444755161073,-0.8631334567606218,0.0,-0.866464292889361
mnist,cut_minmax,attacked,42,0,actual_attacker,5,22,0,0,20,0.6255555317956463,0.847513834868758,-0.8457763470989084,0.0,-0.8492478598321482
mnist,cut_minmax,attacked,42,0,actual_attacker,5,23,0,0,20,0.7426205809725391,0.9061352296276943,-0.8526049263109625,0.0,-0.8565727692035066
mnist,cut_minmax,attacked,42,0,actual_attacker,5,25,0,0,20,0.6639499508689007,0.8944853754683402,-0.8920824162815245,0.0,-0.8947310702833187
mnist,cut_minmax,attacked,42,0,actual_attacker,5,26,0,0,20,0.7256974349451074,0.9009431940493975,-0.8713812655072316,0.0,-0.8747987992021604
mnist,cut_minmax,attacked,42,0,actual_attacker,5,27,0,0,516,0.7426065550988767,0.2637974553653108,0.11014726478981407,0.0,0.09613174937853594
mnist,cut_minmax,attacked,42,0,actual_attacker,5,28,1,1,20,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,29,0,0,1271,0.7290583720491295,0.922495407492636,-0.0072591396547800665,0.0,-0.021228295385802193
mnist,cut_minmax,attacked,42,0,actual_attacker,5,30,0,0,137,0.7603350431557944,0.7139741938281423,-0.25225455357856663,0.0,-0.26598429184661865
mnist,cut_minmax,attacked,42,0,actual_attacker,5,31,0,0,20,0.6024186061804647,0.743253264773531,-0.507426237271123,0.0,-0.5160819603372098
mnist,cut_minmax,attacked,42,0,actual_attacker,5,32,0,0,20,0.7154432107114833,0.9171838827744448,-0.8976322582984573,0.0,-0.9003522522571908
mnist,cut_minmax,attacked,42,0,actual_attacker,5,33,1,1,20,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,34,0,0,20,0.6988681920159779,0.9090881053182022,-0.863931880796886,0.0,-0.8673963690093515
mnist,cut_minmax,attacked,42,0,actual_attacker,5,39,0,0,20,0.7066090361287066,0.8813753556845138,-0.8703946351489322,0.0,-0.8737439825861041
mnist,cut_minmax,attacked,42,0,actual_attacker,5,40,0,0,2966,0.6773264430477342,0.26281794837975514,0.12659815121595397,0.0,0.11386893163484908
mnist,cut_minmax,attacked,42,0,actual_attacker,5,41,1,1,20,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,44,1,1,20,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,45,0,0,219,0.7113217866552118,0.8203156813468923,0.02206439901226665,0.0,0.00845138573017044
mnist,cut_minmax,attacked,42,0,actual_attacker,5,46,1,1,20,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,47,0,0,20,0.6762197139115204,0.9003427669365663,-0.8901819421750763,0.0,-0.8929252356863184
mnist,cut_minmax,attacked,42,0,actual_attacker,5,48,0,0,280,0.7104976998357557,0.9150622059135524,-0.032791488888889365,0.0,-0.04639878913561467
mnist,cut_minmax,attacked,42,0,actual_attacker,5,49,1,1,2759,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,50,0,0,20,0.7274563488458616,0.918429954166083,-0.8946505790719772,0.0,-0.8974932116168196
mnist,cut_minmax,attacked,42,0,actual_attacker,5,51,0,0,56,0.5762431592361184,0.7633083306435278,-0.1617859373217487,0.0,-0.1725669721197266
mnist,cut_minmax,attacked,42,0,actual_attacker,5,52,0,0,50,0.7598419467935998,0.5762068624476064,0.03995753506776574,0.0,0.025437531676972814
mnist,cut_minmax,attacked,42,0,actual_attacker,5,53,0,0,20,0.7303594239803922,0.9237767891679896,-0.8733409187785468,0.0,-0.8767321956339105
mnist,cut_minmax,attacked,42,0,actual_attacker,5,54,0,0,20,0.7140055218860749,0.9126636644711077,-0.882260205497951,0.0,-0.8853558264207954
mnist,cut_minmax,attacked,42,0,actual_attacker,5,56,1,1,24,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,57,0,0,20,0.6886401982537002,0.29969401763290265,-0.06992570717301329,0.0,-0.0830744350304259
mnist,cut_minmax,attacked,42,0,actual_attacker,5,58,1,1,20,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,59,0,0,2558,0.7220052598749781,0.7244493471722157,0.12307899416859469,0.0,0.10949792951969109
mnist,cut_minmax,attacked,42,0,actual_attacker,5,60,0,0,6145,0.6558751681377454,0.9362422427792438,-0.9313457458220633,0.0,-0.9330457882377772
mnist,cut_minmax,attacked,42,0,actual_attacker,5,61,0,0,20,0.6849365469079047,0.8997013186114964,-0.8785333390074549,0.0,-0.881587836224831
mnist,cut_minmax,attacked,42,0,actual_attacker,5,62,0,0,379,0.7066306422698394,0.7234979041050219,0.12482298349761319,0.0,0.1115371740554276
mnist,cut_minmax,attacked,42,0,actual_attacker,5,63,0,0,94,0.7185838641489758,0.8156119732967886,0.023973294011681207,0.0,0.010222974895135411
mnist,cut_minmax,attacked,42,0,actual_attacker,5,64,0,0,20,0.6811750858628463,0.8773650216713339,-0.8486573377672725,0.0,-0.852379124802687
mnist,cut_minmax,attacked,42,0,actual_attacker,5,65,1,1,163,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,66,0,0,20,0.7116616381661331,0.9005045895543329,-0.8666668778398217,0.0,-0.8701305239206536
mnist,cut_minmax,attacked,42,0,actual_attacker,5,67,0,0,2111,0.5282615189587427,0.7026261185194465,0.021498729658770598,0.0,0.011391417921866976
mnist,cut_minmax,attacked,42,0,actual_attacker,5,68,0,0,142,0.6129090959824859,0.7466618557710647,0.048667103148221515,0.0,0.03696794384983405
mnist,cut_minmax,attacked,42,0,actual_attacker,5,70,1,1,20,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,71,1,1,20,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,72,0,0,254,0.8216420851141156,0.9471073528193543,-0.889413740025853,0.0,-0.8927842826300912
mnist,cut_minmax,attacked,42,0,actual_attacker,5,73,1,1,308,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,74,0,0,628,0.7059795033468848,0.7429559888225958,0.05740004124445296,0.0,0.04393884104686962
mnist,cut_minmax,attacked,42,0,actual_attacker,5,75,0,0,341,0.619583243787927,0.810112530373116,0.03633467428799781,0.0,0.024492556293796788
mnist,cut_minmax,attacked,42,0,actual_attacker,5,76,0,0,20,0.5650706585633931,0.8061104348372252,-0.8076825537565935,0.0,-0.811502648064044
mnist,cut_minmax,attacked,42,0,actual_attacker,5,77,1,1,20,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,78,1,1,20,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,79,0,0,20,0.7124176985635076,0.9177560805859727,-0.8920166808856297,0.0,-0.8948646544696727
mnist,cut_minmax,attacked,42,0,actual_attacker,5,81,0,0,851,0.5771921328407391,0.7825467856268931,0.016408535482672258,0.0,0.005361113301979518
mnist,cut_minmax,attacked,42,0,actual_attacker,5,82,0,0,20,0.7523603701145722,0.6929796345962003,-0.23227305067533124,0.0,-0.24599108721894006
mnist,cut_minmax,attacked,42,0,actual_attacker,5,83,0,0,20,0.7634244421812544,0.9157369167933762,-0.8516095392823656,0.0,-0.8557163709881446
mnist,cut_minmax,attacked,42,0,actual_attacker,5,84,0,0,20,0.7991569735053207,0.9350338627600987,-0.8881022485747695,0.0,-0.8914146631812556
mnist,cut_minmax,attacked,42,0,actual_attacker,5,85,0,0,24,0.6008397087638855,0.8378085791464477,0.015080751100793781,0.0,0.0035794998049367274
mnist,cut_minmax,attacked,42,0,actual_attacker,5,86,0,0,20,0.7083521687484075,0.9084204208839551,-0.8896687576104032,0.0,-0.89255793346141
mnist,cut_minmax,attacked,42,0,actual_attacker,5,87,1,1,989,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,88,0,0,279,0.7127892702312212,0.7188611448684089,0.12352917469593115,0.0,0.1101229183760303
mnist,cut_minmax,attacked,42,0,actual_attacker,5,89,0,0,20,0.7224341779219224,0.9047715678962257,-0.8872203782866775,0.0,-0.8902296371037864
mnist,cut_minmax,attacked,42,0,actual_attacker,5,90,1,1,20,0.3876112231440043,1.0000000000000002,0.9999999999999677,17.0,1.000000000000013
mnist,cut_minmax,attacked,42,0,actual_attacker,5,91,0,0,2856,0.7510413742313897,0.5789516976379576,0.04198336294833741,0.0,0.027634834164455956
mnist,cut_minmax,attacked,42,0,actual_attacker,5,92,0,0,20,0.7511410226976106,0.9236862567793958,-0.8856595684122849,0.0,-0.888831820892027
mnist,cut_minmax,attacked,42,0,actual_attacker,5,93,0,0,368,0.7389640633242376,0.8178040551173236,0.028623915773012532,0.0,0.014488220386557924
mnist,cut_minmax,attacked,42,0,actual_attacker,5,94,0,0,589,0.7120823554777735,0.9168172811684393,-0.03463946303262247,0.0,-0.048276101643435466
mnist,cut_minmax,attacked,42,0,actual_attacker,5,95,0,0,20,0.7399926819115524,0.9074045944957293,-0.8747226875998214,0.0,-0.878124844291814
mnist,cut_minmax,attacked,42,0,actual_attacker,5,96,0,0,586,0.6951209470718115,0.9187362075440232,-0.0003725338291451459,0.0,-0.013688688506206428
mnist,cut_minmax,attacked,42,0,actual_attacker,5,97,0,0,40,0.7333089797864276,0.9132563408301287,-0.0031479992464773336,0.0,-0.01719792618587875
mnist,cut_minmax,attacked,42,0,actual_attacker,5,98,0,0,20,0.6865943100146471,0.901740466716898,-0.8379441230157595,0.0,-0.8419374891084217
mnist,cut_minmax,attacked,42,0,actual_attacker,5,99,0,0,20,0.5157919820408363,0.7463346018535014,-0.7326838821804089,0.0,-0.7373170975155626
mnist,cut_minmax,attacked,42,9,actual_attacker,5,1,1,1,20,0.7461418915845878,1.0,-0.9999999999999338,17.0,0.999999999999994
mnist,cut_minmax,attacked,42,9,actual_attacker,5,2,0,0,245,0.6949390257905242,0.5573030120538068,0.3971758887952004,0.0,0.08224572823144535
mnist,cut_minmax,attacked,42,9,actual_attacker,5,4,0,0,138,0.36797564676190353,0.7837816584128673,0.7328372667962711,0.0,-0.5909430605954907
mnist,cut_minmax,attacked,42,9,actual_attacker,5,5,1,1,20,0.7461418915845878,1.0,-0.9999999999999338,17.0,0.999999999999994
mnist,cut_minmax,attacked,42,9,actual_attacker,5,6,0,0,3232,0.7788047303792962,0.8677103480690892,0.49451575715858126,0.0,0.009277232390245187
mnist,cut_minmax,attacked,42,9,actual_attacker,5,7,0,0,151,0.8206091908230604,0.292204427868654,0.38979275126446783,0.0,0.18609098939494562
mnist,cut_minmax,attacked,42,9,actual_attacker,5,8,0,0,20,0.42126234020522507,0.8360282792403556,0.7837866843840771,0.0,-0.6448885028069178
mnist,cut_minmax,attacked,42,9,actual_attacker,5,9,0,0,111,0.7260237999135836,0.7665197188431203,0.49324322185727953,0.0,-0.026737446385213054
mnist,cut_minmax,attacked,42,9,actual_attacker,5,10,0,0,20,0.4051160757592559,0.9026900308119696,0.7594178358045093,0.0,-0.6142564916302782
mnist,cut_minmax,attacked,42,9,actual_attacker,5,11,0,0,205,0.7591610089627423,0.8539767018793343,0.5108622749545939,0.0,-0.029056784733104017
mnist,cut_minmax,attacked,42,9,actual_attacker,5,12,0,0,53,0.7127609950373256,0.6890817880429534,0.6161902661586209,0.0,-0.22566572351645983
mnist,cut_minmax,attacked,42,9,actual_attacker,5,13,0,0,220,0.7971516521164302,0.9709729698985594,0.5628926694225753,0.0,-0.08311601749468592
mnist,cut_minmax,attacked,42,9,actual_attacker,5,15,0,0,20,0.43072629801623313,0.8570412958391685,0.8021872656294641,0.0,-0.6700202184782292
mnist,cut_minmax,attacked,42,9,actual_attacker,5,16,0,0,20,0.4044113594943876,0.8223342265227644,0.7802321498013243,0.0,-0.6457906989672909
mnist,cut_minmax,attacked,42,9,actual_attacker,5,17,0,0,142,0.7161390912205595,0.9372069226701871,0.5647737620028832,0.0,-0.14114953041465952
mnist,cut_minmax,attacked,42,9,actual_attacker,5,19,0,0,20,0.736535876744165,0.9353902477260343,0.5491208573143405,0.0,-0.1030142843993598
mnist,cut_minmax,attacked,42,9,actual_attacker,5,20,0,0,5124,0.7008345724430025,0.9389884952392726,0.5604233321708746,0.0,-0.1446728103859663
mnist,cut_minmax,attacked,42,9,actual_attacker,5,21,0,0,20,0.42112717230702945,0.8137740124104293,0.7787424171598399,0.0,-0.637199598204269
mnist,cut_minmax,attacked,42,9,actual_attacker,5,22,0,0,20,0.37940353178634945,0.6583929818812833,0.7497197515965223,0.0,-0.6104344276206513
mnist,cut_minmax,attacked,42,9,actual_attacker,5,23,0,0,20,0.41125582645214565,0.8200149806931908,0.7143779127050338,0.0,-0.5450665229571582
mnist,cut_minmax,attacked,42,9,actual_attacker,5,24,0,0,20,0.3862312384437546,0.8189886876181045,0.7958381382884642,0.0,-0.6758731217211614
mnist,cut_minmax,attacked,42,9,actual_attacker,5,25,0,0,20,0.39325502025525083,0.8192217926128622,0.7881784879391707,0.0,-0.6618770059814272
mnist,cut_minmax,attacked,42,9,actual_attacker,5,26,0,0,20,0.42954782148016646,0.8297511933062894,0.7556234847061588,0.0,-0.5985547067241359
mnist,cut_minmax,attacked,42,9,actual_attacker,5,27,0,0,516,0.8027265942988253,0.41314112098367667,0.4568472758402245,0.0,0.08126719501557458
mnist,cut_minmax,attacked,42,9,actual_attacker,5,28,1,1,20,0.7461418915845878,1.0,-0.9999999999999338,17.0,0.999999999999994
mnist,cut_minmax,attacked,42,9,actual_attacker,5,29,0,0,1271,0.7453609079719272,0.851776417066245,0.5038898275891519,0.0,-0.028521716802280005
mnist,cut_minmax,attacked,42,9,actual_attacker,5,31,0,0,20,0.529812816054163,0.8439504571288003,0.6243154510227894,0.0,-0.3495024465683709
mnist,cut_minmax,attacked,42,9,actual_attacker,5,32,0,0,20,0.41916853439584023,0.8453404834002912,0.7667502213857774,0.0,-0.6196729551755085
mnist,cut_minmax,attacked,42,9,actual_attacker,5,33,1,1,20,0.7461418915845878,1.0,-0.9999999999999338,17.0,0.999999999999994
mnist,cut_minmax,attacked,42,9,actual_attacker,5,34,0,0,20,0.37998292591747995,0.8173326109196903,0.7015007905585688,0.0,-0.5410693778348776
mnist,cut_minmax,attacked,42,9,actual_attacker,5,35,0,0,84,0.8025156549859577,0.9676829725911297,0.5596295763651914,0.0,-0.07417046723120721
mnist,cut_minmax,attacked,42,9,actual_attacker,5,36,0,0,3089,0.6660780291954024,0.6033430139016402,0.3954576357236683,0.0,0.06308814319709173
